#Firmware: Speeduino 2021.09-dev

1.0,1.0,0.0,0.0,25279.787,25279.787,2.024,25279.787
0.0,1.0,0.0,0.0,25282.352,25282.352,2.564,25282.352
1.0,1.0,0.0,0.0,25284.344,25284.344,1.992,25284.344
0.0,1.0,0.0,0.0,25286.928,25286.928,2.584,25286.928
1.0,1.0,0.0,0.0,25293.531,25293.531,6.604,25293.531
0.0,1.0,0.0,0.0,25301.16,25301.16,7.628,25301.16
1.0,1.0,0.0,0.0,25303.336,25303.336,2.176,25303.336
0.0,1.0,0.0,0.0,25306.305,25306.305,2.968,25306.305
1.0,1.0,0.0,0.0,25308.688,25308.688,2.384,25308.688
1.0,0.0,1.0,0.0,25310.484,25310.484,1.796,25310.484
0.0,0.0,0.0,0.0,25312.04,25312.04,1.556,25312.04
1.0,0.0,0.0,0.0,25314.707,25314.707,2.668,25314.707
0.0,0.0,0.0,0.0,25318.82,25318.82,4.112,25318.82
1.0,0.0,0.0,0.0,25321.9,25321.9,3.08,25321.9
0.0,0.0,0.0,0.0,25325.18,25325.18,3.28,25325.18
1.0,0.0,0.0,0.0,25327.615,25327.615,2.436,25327.615
0.0,0.0,0.0,0.0,25331.035,25331.035,3.42,25331.035
1.0,0.0,0.0,0.0,25333.74,25333.74,2.704,25333.74
0.0,0.0,0.0,0.0,25337.912,25337.912,4.172,25337.912
1.0,0.0,0.0,0.0,25340.736,25340.736,2.824,25340.736
0.0,0.0,0.0,0.0,25344.068,25344.068,3.332,25344.068
1.0,0.0,0.0,0.0,25346.809,25346.809,2.74,25346.809
0.0,0.0,0.0,0.0,25351.076,25351.076,4.268,25351.076
1.0,0.0,0.0,0.0,25354.004,25354.004,2.928,25354.004
0.0,0.0,0.0,0.0,25357.656,25357.656,3.652,25357.656
1.0,0.0,0.0,0.0,25360.363,25360.363,2.708,25360.363
0.0,0.0,0.0,0.0,25364.443,25364.443,4.08,25364.443
1.0,0.0,0.0,0.0,25367.389,25367.389,2.944,25367.389
0.0,0.0,0.0,0.0,25371.271,25371.271,3.884,25371.271
1.0,0.0,0.0,0.0,25374.096,25374.096,2.824,25374.096
0.0,0.0,0.0,0.0,25377.637,25377.637,3.54,25377.637
1.0,0.0,0.0,0.0,25380.264,25380.264,2.628,25380.264
0.0,0.0,0.0,0.0,25383.805,25383.805,3.54,25383.805
1.0,0.0,0.0,0.0,25386.287,25386.287,2.484,25386.287
0.0,0.0,0.0,0.0,25389.355,25389.355,3.068,25389.355
1.0,0.0,0.0,0.0,25391.656,25391.656,2.3,25391.656
0.0,0.0,0.0,0.0,25394.637,25394.637,2.98,25394.637
1.0,0.0,0.0,0.0,25396.816,25396.816,2.18,25396.816
0.0,0.0,0.0,0.0,25399.516,25399.516,2.7,25399.516
1.0,0.0,0.0,0.0,25401.572,25401.572,2.056,25401.572
0.0,0.0,0.0,0.0,25404.203,25404.203,2.632,25404.203
1.0,0.0,0.0,0.0,25406.225,25406.225,2.02,25406.225
0.0,0.0,0.0,0.0,25408.889,25408.889,2.664,25408.889
1.0,0.0,0.0,0.0,25410.828,25410.828,1.94,25410.828
0.0,0.0,0.0,0.0,25413.268,25413.268,2.44,25413.268
1.0,0.0,0.0,0.0,25419.816,25419.816,6.548,25419.816
0.0,0.0,0.0,0.0,25427.164,25427.164,7.348,25427.164
1.0,0.0,0.0,0.0,25429.225,25429.225,2.06,25429.225
0.0,0.0,0.0,0.0,25432.287,25432.287,3.064,25432.287
1.0,0.0,0.0,0.0,25434.557,25434.557,2.268,25434.557
0.0,0.0,0.0,0.0,25437.748,25437.748,3.192,25437.748
1.0,0.0,0.0,0.0,25440.232,25440.232,2.484,25440.232
0.0,0.0,0.0,0.0,25444.168,25444.168,3.936,25444.168
1.0,0.0,0.0,0.0,25447.156,25447.156,2.988,25447.156
0.0,0.0,0.0,0.0,25451.04,25451.04,3.884,25451.04
1.0,0.0,0.0,0.0,25453.523,25453.523,2.484,25453.523
0.0,0.0,0.0,0.0,25456.688,25456.688,3.164,25456.688
1.0,0.0,0.0,0.0,25459.389,25459.389,2.7,25459.389
0.0,0.0,0.0,0.0,25463.523,25463.523,4.136,25463.523
1.0,0.0,0.0,0.0,25466.492,25466.492,2.968,25466.492
0.0,0.0,0.0,0.0,25470.004,25470.004,3.512,25470.004
1.0,0.0,0.0,0.0,25472.568,25472.568,2.564,25472.568
0.0,0.0,0.0,0.0,25476.672,25476.672,4.104,25476.672
1.0,0.0,0.0,0.0,25479.66,25479.66,2.988,25479.66
0.0,0.0,0.0,0.0,25483.46,25483.46,3.8,25483.46
1.0,0.0,0.0,0.0,25486.137,25486.137,2.676,25486.137
0.0,0.0,0.0,0.0,25489.893,25489.893,3.756,25489.893
1.0,0.0,0.0,0.0,25492.82,25492.82,2.928,25492.82
0.0,0.0,0.0,0.0,25497.04,25497.04,4.22,25497.04
1.0,0.0,0.0,0.0,25499.947,25499.947,2.908,25499.947
0.0,0.0,0.0,0.0,25503.469,25503.469,3.52,25503.469
1.0,0.0,0.0,0.0,25506.164,25506.164,2.696,25506.164
0.0,0.0,0.0,0.0,25509.652,25509.652,3.488,25509.652
1.0,0.0,0.0,0.0,25512.22,25512.22,2.568,25512.22
0.0,0.0,0.0,0.0,25515.297,25515.297,3.076,25515.297
1.0,0.0,0.0,0.0,25517.652,25517.652,2.356,25517.652
0.0,0.0,0.0,0.0,25520.535,25520.535,2.884,25520.535
1.0,0.0,0.0,0.0,25522.713,25522.713,2.176,25522.713
0.0,0.0,0.0,0.0,25525.56,25525.56,2.848,25525.56
1.0,0.0,0.0,0.0,25527.629,25527.629,2.068,25527.629
0.0,0.0,0.0,0.0,25530.18,25530.18,2.552,25530.18
1.0,0.0,0.0,0.0,25532.156,25532.156,1.976,25532.156
0.0,0.0,0.0,0.0,25534.816,25534.816,2.66,25534.816
1.0,0.0,0.0,0.0,25536.771,25536.771,1.956,25536.771
0.0,0.0,0.0,0.0,25539.3,25539.3,2.528,25539.3
1.0,0.0,0.0,0.0,25544.672,25544.672,5.372,25544.672
0.0,0.0,0.0,0.0,25553.348,25553.348,8.676,25553.348
1.0,0.0,0.0,0.0,25555.443,25555.443,2.096,25555.443
0.0,0.0,0.0,0.0,25558.305,25558.305,2.86,25558.305
1.0,0.0,0.0,0.0,25560.56,25560.56,2.256,25560.56
0.0,0.0,0.0,0.0,25563.977,25563.977,3.416,25563.977
1.0,0.0,0.0,0.0,25566.512,25566.512,2.536,25566.512
0.0,0.0,0.0,0.0,25570.36,25570.36,3.848,25570.36
1.0,0.0,0.0,0.0,25573.3,25573.3,2.94,25573.3
0.0,0.0,0.0,0.0,25577.18,25577.18,3.88,25577.18
1.0,0.0,0.0,0.0,25579.637,25579.637,2.456,25579.637
0.0,0.0,0.0,0.0,25582.94,25582.94,3.304,25582.94
1.0,0.0,0.0,0.0,25585.545,25585.545,2.604,25585.545
0.0,0.0,0.0,0.0,25589.56,25589.56,4.016,25589.56
1.0,0.0,0.0,0.0,25592.473,25592.473,2.912,25592.473
0.0,0.0,0.0,0.0,25596.088,25596.088,3.616,25596.088
1.0,0.0,0.0,0.0,25598.703,25598.703,2.616,25598.703
0.0,0.0,0.0,0.0,25602.44,25602.44,3.736,25602.44
1.0,0.0,0.0,0.0,25605.516,25605.516,3.076,25605.516
0.0,0.0,0.0,0.0,25609.516,25609.516,4.0,25609.516
1.0,0.0,0.0,0.0,25612.229,25612.229,2.712,25612.229
0.0,0.0,0.0,0.0,25616.068,25616.068,3.84,25616.068
1.0,0.0,0.0,0.0,25619.0,25619.0,2.932,25619.0
0.0,0.0,0.0,0.0,25623.027,25623.027,4.028,25623.027
1.0,0.0,0.0,0.0,25625.9,25625.9,2.872,25625.9
0.0,0.0,0.0,0.0,28450.107,28450.107,2824.208,28450.107
1.0,0.0,0.0,0.0,28452.203,28452.203,2.096,28452.203
0.0,0.0,0.0,0.0,28455.268,28455.268,3.064,28455.268
1.0,0.0,0.0,0.0,28457.584,28457.584,2.316,28457.584
0.0,0.0,0.0,0.0,28460.771,28460.771,3.188,28460.771
1.0,0.0,0.0,0.0,28463.316,28463.316,2.544,28463.316
0.0,0.0,0.0,0.0,28467.287,28467.287,3.972,28467.287
1.0,0.0,0.0,0.0,28470.3,28470.3,3.012,28470.3
0.0,0.0,0.0,0.0,28474.04,28474.04,3.74,28474.04
1.0,0.0,0.0,0.0,28476.408,28476.408,2.368,28476.408
0.0,0.0,0.0,0.0,28479.64,28479.64,3.232,28479.64
1.0,0.0,0.0,0.0,28482.26,28482.26,2.62,28482.26
0.0,0.0,0.0,0.0,28486.389,28486.389,4.128,28486.389
1.0,0.0,0.0,0.0,28489.42,28489.42,3.032,28489.42
0.0,0.0,0.0,0.0,28492.8,28492.8,3.38,28492.8
1.0,0.0,0.0,0.0,28495.34,28495.34,2.54,28495.34
0.0,0.0,0.0,0.0,28499.348,28499.348,4.008,28499.348
1.0,0.0,0.0,0.0,28502.287,28502.287,2.94,28502.287
0.0,0.0,0.0,0.0,28506.24,28506.24,3.952,28506.24
1.0,0.0,0.0,0.0,28508.896,28508.896,2.656,28508.896
0.0,0.0,0.0,0.0,28512.549,28512.549,3.652,28512.549
1.0,0.0,0.0,0.0,28515.305,28515.305,2.756,28515.305
0.0,0.0,0.0,0.0,28519.42,28519.42,4.116,28519.42
1.0,0.0,0.0,0.0,28522.385,28522.385,2.964,28522.385
0.0,0.0,0.0,0.0,28526.096,28526.096,3.712,28526.096
1.0,0.0,0.0,0.0,28528.824,28528.824,2.728,28528.824
0.0,0.0,0.0,0.0,28532.377,28532.377,3.552,28532.377
1.0,0.0,0.0,0.0,28534.936,28534.936,2.56,28534.936
0.0,0.0,0.0,0.0,28538.045,28538.045,3.108,28538.045
1.0,0.0,0.0,0.0,28540.393,28540.393,2.348,28540.393
0.0,0.0,0.0,0.0,28543.287,28543.287,2.896,28543.287
1.0,0.0,0.0,0.0,28545.492,28545.492,2.204,28545.492
0.0,0.0,0.0,0.0,28548.332,28548.332,2.84,28548.332
1.0,0.0,0.0,0.0,28550.408,28550.408,2.076,28550.408
0.0,0.0,0.0,0.0,28552.951,28552.951,2.544,28552.951
1.0,0.0,0.0,0.0,28554.936,28554.936,1.984,28554.936
0.0,0.0,0.0,0.0,28557.604,28557.604,2.668,28557.604
1.0,0.0,0.0,0.0,28559.549,28559.549,1.944,28559.549
0.0,0.0,0.0,0.0,28562.053,28562.053,2.504,28562.053
1.0,0.0,0.0,0.0,28567.283,28567.283,5.232,28567.283
0.0,0.0,0.0,0.0,28576.1,28576.1,8.816,28576.1
1.0,0.0,0.0,0.0,28578.172,28578.172,2.072,28578.172
0.0,0.0,0.0,0.0,28581.023,28581.023,2.852,28581.023
1.0,0.0,0.0,0.0,28583.271,28583.271,2.248,28583.271
0.0,0.0,0.0,0.0,28586.664,28586.664,3.392,28586.664
1.0,0.0,0.0,0.0,28589.176,28589.176,2.512,28589.176
0.0,0.0,0.0,0.0,28593.008,28593.008,3.832,28593.008
1.0,0.0,0.0,0.0,28595.912,28595.912,2.904,28595.912
0.0,0.0,0.0,0.0,28599.736,28599.736,3.824,28599.736
1.0,0.0,0.0,0.0,28602.18,28602.18,2.444,28602.18
0.0,0.0,0.0,0.0,28605.396,28605.396,3.216,28605.396
1.0,0.0,0.0,0.0,28607.98,28607.98,2.584,28607.98
0.0,0.0,0.0,0.0,28611.867,28611.867,3.888,28611.867
1.0,0.0,0.0,0.0,28614.8,28614.8,2.932,28614.8
0.0,0.0,0.0,0.0,28618.428,28618.428,3.628,28618.428
1.0,0.0,0.0,0.0,28620.969,28620.969,2.54,28620.969
0.0,0.0,0.0,0.0,28624.656,28624.656,3.688,28624.656
1.0,0.0,0.0,0.0,28627.557,28627.557,2.9,28627.557
0.0,0.0,0.0,0.0,28631.648,28631.648,4.092,28631.648
1.0,0.0,0.0,0.0,28634.404,28634.404,2.756,28634.404
0.0,0.0,0.0,0.0,28638.088,28638.088,3.684,28638.088
1.0,0.0,0.0,0.0,28640.988,28640.988,2.9,28640.988
0.0,0.0,0.0,0.0,28644.775,28644.775,3.788,28644.775
1.0,0.0,0.0,0.0,28647.676,28647.676,2.9,28647.676
0.0,0.0,0.0,0.0,28651.523,28651.523,3.848,28651.523
1.0,0.0,0.0,0.0,28654.195,28654.195,2.672,28654.195
0.0,0.0,0.0,0.0,28657.645,28657.645,3.448,28657.645
1.0,0.0,0.0,0.0,28660.104,28660.104,2.46,28660.104
0.0,0.0,0.0,0.0,28663.312,28663.312,3.208,28663.312
1.0,0.0,0.0,0.0,28665.629,28665.629,2.316,28665.629
0.0,0.0,0.0,0.0,28668.64,28668.64,3.012,28668.64
1.0,0.0,0.0,0.0,28670.82,28670.82,2.18,28670.82
0.0,0.0,0.0,0.0,28673.469,28673.469,2.648,28673.469
1.0,0.0,0.0,0.0,28675.512,28675.512,2.044,28675.512
0.0,0.0,0.0,0.0,28678.18,28678.18,2.668,28678.18
1.0,0.0,0.0,0.0,28680.168,28680.168,1.988,28680.168
0.0,0.0,0.0,0.0,28682.72,28682.72,2.552,28682.72
1.0,0.0,0.0,0.0,28684.637,28684.637,1.916,28684.637
0.0,0.0,0.0,0.0,28687.145,28687.145,2.508,28687.145
1.0,0.0,0.0,0.0,28693.58,28693.58,6.436,28693.58
0.0,0.0,0.0,0.0,28700.947,28700.947,7.368,28700.947
1.0,0.0,0.0,0.0,28703.04,28703.04,2.092,28703.04
1.0,1.0,1.0,0.0,28704.871,28704.871,1.832,28704.871
0.0,1.0,0.0,0.0,28705.863,28705.863,0.992,28705.863
1.0,1.0,0.0,0.0,28708.12,28708.12,2.256,28708.12
0.0,1.0,0.0,0.0,28711.28,28711.28,3.16,28711.28
1.0,1.0,0.0,0.0,28713.752,28713.752,2.472,28713.752
0.0,1.0,0.0,0.0,28717.576,28717.576,3.824,28717.576
1.0,1.0,0.0,0.0,28720.447,28720.447,2.872,28720.447
0.0,1.0,0.0,0.0,28724.42,28724.42,3.972,28724.42
1.0,1.0,0.0,0.0,28726.936,28726.936,2.516,28726.936
0.0,1.0,0.0,0.0,28730.104,28730.104,3.168,28730.104
1.0,1.0,0.0,0.0,28732.56,28732.56,2.456,28732.56
0.0,1.0,0.0,0.0,28736.371,28736.371,3.812,28736.371
1.0,1.0,0.0,0.0,28739.293,28739.293,2.92,28739.293
0.0,1.0,0.0,0.0,28742.896,28742.896,3.604,28742.896
1.0,1.0,0.0,0.0,28745.58,28745.58,2.684,28745.58
0.0,1.0,0.0,0.0,28749.22,28749.22,3.64,28749.22
1.0,1.0,0.0,0.0,28752.252,28752.252,3.032,28752.252
0.0,1.0,0.0,0.0,28755.988,28755.988,3.736,28755.988
1.0,1.0,0.0,0.0,28758.787,28758.787,2.8,28758.787
0.0,1.0,0.0,0.0,28762.38,28762.38,3.592,28762.38
1.0,1.0,0.0,0.0,28765.252,28765.252,2.872,28765.252
0.0,1.0,0.0,0.0,28769.064,28769.064,3.812,28769.064
1.0,1.0,0.0,0.0,28771.973,28771.973,2.908,28771.973
0.0,1.0,0.0,0.0,28775.695,28775.695,3.724,28775.695
1.0,1.0,0.0,0.0,28778.44,28778.44,2.744,28778.44
0.0,1.0,0.0,0.0,28782.04,28782.04,3.6,28782.04
1.0,1.0,0.0,0.0,28784.572,28784.572,2.532,28784.572
0.0,1.0,0.0,0.0,28787.695,28787.695,3.124,28787.695
1.0,1.0,0.0,0.0,28790.023,28790.023,2.328,28790.023
0.0,1.0,0.0,0.0,28793.045,28793.045,3.02,28793.045
1.0,1.0,0.0,0.0,28795.283,28795.283,2.24,28795.283
0.0,1.0,0.0,0.0,28798.053,28798.053,2.768,28798.053
1.0,1.0,0.0,0.0,28800.115,28800.115,2.064,28800.115
0.0,1.0,0.0,0.0,28802.787,28802.787,2.672,28802.787
1.0,1.0,0.0,0.0,28804.832,28804.832,2.044,28804.832
0.0,1.0,0.0,0.0,28807.545,28807.545,2.712,28807.545
1.0,1.0,0.0,0.0,28809.512,28809.512,1.968,28809.512
0.0,1.0,0.0,0.0,28812.023,28812.023,2.512,28812.023
1.0,1.0,0.0,0.0,28818.752,28818.752,6.728,28818.752
0.0,1.0,0.0,0.0,28826.236,28826.236,7.484,28826.236
1.0,1.0,0.0,0.0,28828.363,28828.363,2.128,28828.363
0.0,1.0,0.0,0.0,28831.512,28831.512,3.148,28831.512
1.0,1.0,0.0,0.0,28833.867,28833.867,2.356,28833.867
0.0,1.0,0.0,0.0,28837.184,28837.184,3.316,28837.184
1.0,1.0,0.0,0.0,28839.793,28839.793,2.608,28839.793
0.0,0.0,0.0,0.0,31512.549,31512.549,2672.756,31512.549
1.0,0.0,0.0,0.0,31515.1,31515.1,2.552,31515.1
0.0,0.0,0.0,0.0,31518.713,31518.713,3.612,31518.713
1.0,0.0,0.0,0.0,31521.436,31521.436,2.724,31521.436
0.0,0.0,0.0,0.0,31525.557,31525.557,4.12,31525.557
1.0,0.0,0.0,0.0,31528.38,31528.38,2.824,31528.38
0.0,0.0,0.0,0.0,31532.06,31532.06,3.68,31532.06
1.0,0.0,0.0,0.0,31534.797,31534.797,2.736,31534.797
0.0,0.0,0.0,0.0,31538.312,31538.312,3.516,31538.312
1.0,0.0,0.0,0.0,31540.885,31540.885,2.572,31540.885
0.0,0.0,0.0,0.0,31543.965,31543.965,3.08,31543.965
1.0,0.0,0.0,0.0,31546.336,31546.336,2.372,31546.336
0.0,0.0,0.0,0.0,31549.283,31549.283,2.948,31549.283
1.0,0.0,0.0,0.0,31551.432,31551.432,2.148,31551.432
0.0,0.0,0.0,0.0,31554.283,31554.283,2.852,31554.283
1.0,0.0,0.0,0.0,31556.355,31556.355,2.072,31556.355
0.0,0.0,0.0,0.0,31558.908,31558.908,2.552,31558.908
1.0,0.0,0.0,0.0,31560.877,31560.877,1.968,31560.877
0.0,0.0,0.0,0.0,31563.54,31563.54,2.664,31563.54
1.0,0.0,0.0,0.0,31565.516,31565.516,1.976,31565.516
0.0,0.0,0.0,0.0,31568.031,31568.031,2.516,31568.031
1.0,0.0,0.0,0.0,31573.744,31573.744,5.712,31573.744
0.0,0.0,0.0,0.0,31582.1,31582.1,8.356,31582.1
1.0,0.0,0.0,0.0,31584.207,31584.207,2.108,31584.207
0.0,0.0,0.0,0.0,31587.045,31587.045,2.836,31587.045
1.0,0.0,0.0,0.0,31589.332,31589.332,2.288,31589.332
0.0,0.0,0.0,0.0,31592.783,31592.783,3.452,31592.783
1.0,0.0,0.0,0.0,31595.305,31595.305,2.52,31595.305
0.0,0.0,0.0,0.0,31599.18,31599.18,3.876,31599.18
1.0,0.0,0.0,0.0,31602.076,31602.076,2.896,31602.076
0.0,0.0,0.0,0.0,31605.76,31605.76,3.684,31605.76
1.0,0.0,0.0,0.0,31608.133,31608.133,2.372,31608.133
0.0,0.0,0.0,0.0,31611.416,31611.416,3.284,31611.416
1.0,0.0,0.0,0.0,31613.984,31613.984,2.568,31613.984
0.0,0.0,0.0,0.0,31617.96,31617.96,3.976,31617.96
1.0,0.0,0.0,0.0,31620.76,31620.76,2.8,31620.76
0.0,0.0,0.0,0.0,31624.3,31624.3,3.54,31624.3
1.0,0.0,0.0,0.0,31626.828,31626.828,2.528,31626.828
0.0,0.0,0.0,0.0,31630.557,31630.557,3.728,31630.557
1.0,0.0,0.0,0.0,31633.531,31633.531,2.976,31633.531
0.0,0.0,0.0,0.0,31637.488,31637.488,3.956,31637.488
1.0,0.0,0.0,0.0,31640.18,31640.18,2.692,31640.18
0.0,0.0,0.0,0.0,31643.863,31643.863,3.684,31643.863
1.0,0.0,0.0,0.0,31646.703,31646.703,2.84,31646.703
0.0,0.0,0.0,0.0,31650.436,31650.436,3.732,31650.436
1.0,0.0,0.0,0.0,31653.36,31653.36,2.924,31653.36
0.0,0.0,0.0,0.0,31657.332,31657.332,3.972,31657.332
1.0,0.0,0.0,0.0,31660.035,31660.035,2.704,31660.035
0.0,0.0,0.0,0.0,31663.473,31663.473,3.436,31663.473
1.0,0.0,0.0,0.0,31665.96,31665.96,2.488,31665.96
0.0,0.0,0.0,0.0,31669.168,31669.168,3.208,31669.168
1.0,0.0,0.0,0.0,31671.488,31671.488,2.32,31671.488
0.0,0.0,0.0,0.0,31674.508,31674.508,3.02,31674.508
1.0,0.0,0.0,0.0,31676.68,31676.68,2.172,31676.68
0.0,0.0,0.0,0.0,31679.309,31679.309,2.628,31679.309
1.0,0.0,0.0,0.0,31681.371,31681.371,2.064,31681.371
0.0,0.0,0.0,0.0,31684.02,31684.02,2.648,31684.02
1.0,0.0,0.0,0.0,31686.02,31686.02,2.0,31686.02
0.0,0.0,0.0,0.0,31688.564,31688.564,2.544,31688.564
1.0,0.0,0.0,0.0,31690.484,31690.484,1.92,31690.484
0.0,0.0,0.0,0.0,31692.996,31692.996,2.512,31692.996
1.0,0.0,0.0,0.0,31699.607,31699.607,6.612,31699.607
0.0,0.0,0.0,0.0,31706.74,31706.74,7.132,31706.74
1.0,0.0,0.0,0.0,31708.84,31708.84,2.1,31708.84
1.0,1.0,1.0,0.0,31710.668,31710.668,1.828,31710.668
0.0,1.0,0.0,0.0,31711.648,31711.648,0.98,31711.648
1.0,1.0,0.0,0.0,31713.904,31713.904,2.256,31713.904
0.0,1.0,0.0,0.0,31717.08,31717.08,3.176,31717.08
1.0,1.0,0.0,0.0,31719.516,31719.516,2.436,31719.516
0.0,1.0,0.0,0.0,31723.312,31723.312,3.796,31723.312
1.0,1.0,0.0,0.0,31726.172,31726.172,2.86,31726.172
0.0,1.0,0.0,0.0,31730.129,31730.129,3.956,31730.129
1.0,1.0,0.0,0.0,31732.576,31732.576,2.448,31732.576
0.0,1.0,0.0,0.0,31735.672,31735.672,3.096,31735.672
1.0,1.0,0.0,0.0,31738.045,31738.045,2.372,31738.045
0.0,1.0,0.0,0.0,31741.72,31741.72,3.676,31741.72
1.0,1.0,0.0,0.0,31744.633,31744.633,2.912,31744.633
0.0,1.0,0.0,0.0,31748.64,31748.64,4.008,31748.64
1.0,1.0,0.0,0.0,31751.225,31751.225,2.584,31751.225
0.0,1.0,0.0,0.0,31754.684,31754.684,3.46,31754.684
1.0,1.0,0.0,0.0,31757.408,31757.408,2.724,31757.408
0.0,1.0,0.0,0.0,31761.377,31761.377,3.968,31761.377
1.0,1.0,0.0,0.0,31764.348,31764.348,2.972,31764.348
0.0,1.0,0.0,0.0,31767.951,31767.951,3.604,31767.951
1.0,1.0,0.0,0.0,31770.68,31770.68,2.728,31770.68
0.0,1.0,0.0,0.0,31774.195,31774.195,3.516,31774.195
1.0,1.0,0.0,0.0,31776.932,31776.932,2.736,31776.932
0.0,1.0,0.0,0.0,31780.516,31780.516,3.584,31780.516
1.0,1.0,0.0,0.0,31783.152,31783.152,2.636,31783.152
0.0,1.0,0.0,0.0,31786.736,31786.736,3.584,31786.736
1.0,1.0,0.0,0.0,31789.191,31789.191,2.456,31789.191
0.0,1.0,0.0,0.0,31792.283,31792.283,3.092,31792.283
1.0,1.0,0.0,0.0,31794.568,31794.568,2.284,31794.568
0.0,1.0,0.0,0.0,31797.6,31797.6,3.032,31797.6
1.0,1.0,0.0,0.0,31799.756,31799.756,2.156,31799.756
0.0,1.0,0.0,0.0,31802.443,31802.443,2.688,31802.443
1.0,1.0,0.0,0.0,31804.527,31804.527,2.084,31804.527
0.0,1.0,0.0,0.0,31807.232,31807.232,2.704,31807.232
1.0,1.0,0.0,0.0,31809.207,31809.207,1.976,31809.207
0.0,1.0,0.0,0.0,31811.871,31811.871,2.664,31811.871
1.0,1.0,0.0,0.0,31813.828,31813.828,1.956,31813.828
0.0,1.0,0.0,0.0,31816.312,31816.312,2.484,31816.312
1.0,1.0,0.0,0.0,31822.889,31822.889,6.576,31822.889
0.0,1.0,0.0,0.0,31830.344,31830.344,7.456,31830.344
1.0,1.0,0.0,0.0,31832.443,31832.443,2.1,31832.443
0.0,1.0,0.0,0.0,31835.516,31835.516,3.072,31835.516
1.0,1.0,0.0,0.0,31837.848,31837.848,2.332,31837.848
0.0,1.0,0.0,0.0,31841.08,31841.08,3.232,31841.08
1.0,1.0,0.0,0.0,31843.623,31843.623,2.544,31843.623
0.0,1.0,0.0,0.0,31847.588,31847.588,3.964,31847.588
1.0,1.0,0.0,0.0,31850.557,31850.557,2.968,31850.557
0.0,1.0,0.0,0.0,31853.977,31853.977,3.42,31853.977
1.0,1.0,0.0,0.0,31856.305,31856.305,2.328,31856.305
0.0,1.0,0.0,0.0,31859.645,31859.645,3.34,31859.645
1.0,1.0,0.0,0.0,31862.203,31862.203,2.56,31862.203
0.0,1.0,0.0,0.0,31866.36,31866.36,4.156,31866.36
1.0,1.0,0.0,0.0,31869.2,31869.2,2.84,31869.2
0.0,1.0,0.0,0.0,31872.447,31872.447,3.248,31872.447
1.0,1.0,0.0,0.0,31874.988,31874.988,2.54,31874.988
0.0,1.0,0.0,0.0,31878.943,31878.943,3.956,31878.943
1.0,1.0,0.0,0.0,31881.889,31881.889,2.944,31881.889
0.0,1.0,0.0,0.0,31885.72,31885.72,3.832,31885.72
1.0,1.0,0.0,0.0,31888.275,31888.275,2.556,31888.275
0.0,1.0,0.0,0.0,31891.916,31891.916,3.64,31891.916
1.0,1.0,0.0,0.0,31894.74,31894.74,2.824,31894.74
0.0,1.0,0.0,0.0,31898.836,31898.836,4.096,31898.836
1.0,1.0,0.0,0.0,31901.633,31901.633,2.796,31901.633
MARK 001
